JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
HA	Journal d’achat	1396	20240711	44566	TVA sur autres biens et services			2407-AC -000017	20240711	CHAUSSON MATERIAUX	73,08	0,0			20251118	73,08	EUR
BQ	BQ	1397	20240711	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	8WCGS0F	20240711	100724 CB 1157 CHAUSSON MATER FR BEZIERS 138,77	138,77	0,0	JP	20240711	20251118	138,77	EUR
BQ	BQ	1397	20240711	5121001	Autre - BPS			8WCGS0F	20240711	100724 CB 1157 CHAUSSON MATER FR BEZIERS 138,77	0,0	138,77			20251118	-138,77	EUR
BQ	BQ	1398	20240711	401	Fournisseurs	401BRICO	BRICO DEPOT	8WCGS55	20240711	090724 CB 7408 BRICO DEPOT FR AIGUES V2381 1	111,48	0,0	GZ	20240814	20251118	111,48	EUR
BQ	BQ	1398	20240711	5121001	Autre - BPS			8WCGS55	20240711	090724 CB 7408 BRICO DEPOT FR AIGUES V2381 1	0,0	111,48			20251118	-111,48	EUR
HA	Journal d’achat	1399	20240712	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	26708131	20240712	CHAUSSON MATERIAUX	0,0	172,69	JQ	20240713	20251118	-172,69	EUR
HA	Journal d’achat	1399	20240712	6011	ACHATS STOCKES			26708131	20240712	CHAUSSON MATERIAUX	144,11	0,0			20251118	144,11	EUR
HA	Journal d’achat	1399	20240712	44566	TVA sur autres biens et services			26708131	20240712	CHAUSSON MATERIAUX	28,58	0,0			20251118	28,58	EUR
HA	Journal d’achat	1400	20240712	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	26708136	20240712	CHAUSSON MATERIAUX	0,0	79,09	JQ	20240713	20251118	-79,09	EUR
HA	Journal d’achat	1400	20240712	6011	ACHATS STOCKES			26708136	20240712	CHAUSSON MATERIAUX	65,91	0,0			20251118	65,91	EUR
HA	Journal d’achat	1400	20240712	44566	TVA sur autres biens et services			26708136	20240712	CHAUSSON MATERIAUX	13,18	0,0			20251118	13,18	EUR
BQ	BQ	1401	20240712	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	0000493	20240712	CHEQUE NO : 0000493 240711221350608566641190 1600	500,0	0,0	JB	20240712	20251118	500,00	EUR
BQ	BQ	1401	20240712	5121001	Autre - BPS			0000493	20240712	CHEQUE NO : 0000493 240711221350608566641190 1600	0,0	500,0			20251118	-500,00	EUR
BQ	BQ	1402	20240712	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	8Y002A7	20240712	110724 CB 1157 CHAUSSON MATER FR BEZIERS 438,48	438,48	0,0	JQ	20240713	20251118	438,48	EUR
BQ	BQ	1402	20240712	5121001	Autre - BPS			8Y002A7	20240712	110724 CB 1157 CHAUSSON MATER FR BEZIERS 438,48	0,0	438,48			20251118	-438,48	EUR
HA	Journal d’achat	1403	20240713	401	Fournisseurs	401ORANGE	ORANGE	24B9-1X03	20240713	ORANGE	0,0	79,2	IE	20240927	20251118	-79,20	EUR
HA	Journal d’achat	1403	20240713	6260000009	FRAIS TELECOMMUNICATION (TVA 20%)			24B9-1X03	20240713	ORANGE	66,0	0,0			20251118	66,00	EUR
HA	Journal d’achat	1403	20240713	44566	TVA sur autres biens et services			24B9-1X03	20240713	ORANGE	13,2	0,0			20251118	13,20	EUR
BQ	BQ	1404	20240713	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	8ZNJIQS	20240713	120724 CB 1157 CHAUSSON MATER FR BEZIERS 79,09E	79,09	0,0	JQ	20240713	20251118	79,09	EUR
BQ	BQ	1404	20240713	5121001	Autre - BPS			8ZNJIQS	20240713	120724 CB 1157 CHAUSSON MATER FR BEZIERS 79,09E	0,0	79,09			20251118	-79,09	EUR
BQ	BQ	1405	20240713	6061100003	CARBURANT GO TTC (Pas de TVA)			8ZNJIVT	20240713	120724 CB 7408 LISA FR LUNEL 87,82EUR	87,82	0,0			20251118	87,82	EUR
BQ	BQ	1405	20240713	5121001	Autre - BPS			8ZNJIVT	20240713	120724 CB 7408 LISA FR LUNEL 87,82EUR	0,0	87,82			20251118	-87,82	EUR
BQ	BQ	1406	20240713	6061100003	CARBURANT GO TTC (Pas de TVA)			8ZNJIQR	20240713	120724 CB 1157 DAC SUPER U FR AIMARGUES 59,3	59,35	0,0			20251118	59,35	EUR
BQ	BQ	1406	20240713	5121001	Autre - BPS			8ZNJIQR	20240713	120724 CB 1157 DAC SUPER U FR AIMARGUES 59,3	0,0	59,35			20251118	-59,35	EUR
BQ	BQ	1407	20240713	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	8ZNJIQU	20240713	120724 CB 1157 CHAUSSON MATER FR BEZIERS 172,69	172,69	0,0	JQ	20240713	20251118	172,69	EUR
BQ	BQ	1407	20240713	5121001	Autre - BPS			8ZNJIQU	20240713	120724 CB 1157 CHAUSSON MATER FR BEZIERS 172,69	0,0	172,69			20251118	-172,69	EUR
HA	Journal d’achat	1408	20240713	401	Fournisseurs	401MRBRICO	MR BRICOLAGE	P1100000076569	20240713	MR BRICOLAGE	0,0	76,8	JR	20240715	20251118	-76,80	EUR
HA	Journal d’achat	1408	20240713	6011	ACHATS STOCKES			P1100000076569	20240713	MR BRICOLAGE	64,0	0,0			20251118	64,00	EUR
HA	Journal d’achat	1408	20240713	44566	TVA sur autres biens et services			P1100000076569	20240713	MR BRICOLAGE	12,8	0,0			20251118	12,80	EUR
HA	Journal d’achat	1409	20240713	401	Fournisseurs	401BRICO	BRICO DEPOT	000238100022303	20240713	BRICO DEPOT	0,0	39,8	GZ	20240814	20251118	-39,80	EUR
HA	Journal d’achat	1409	20240713	6063	Fournitures d'entretien et de petit équipement			000238100022303	20240713	BRICO DEPOT	33,17	0,0			20251118	33,17	EUR
HA	Journal d’achat	1409	20240713	44566	TVA sur autres biens et services			000238100022303	20240713	BRICO DEPOT	6,63	0,0			20251118	6,63	EUR
BQ	BQ	1410	20240713	6061100003	CARBURANT GO TTC (Pas de TVA)			8ZNJIQT	20240713	120724 CB 1157 DAC SUPER U FR AIMARGUES 128,	128,92	0,0			20251118	128,92	EUR
BQ	BQ	1410	20240713	5121001	Autre - BPS			8ZNJIQT	20240713	120724 CB 1157 DAC SUPER U FR AIMARGUES 128,	0,0	128,92			20251118	-128,92	EUR
VT	Journal de vente	1411	20240715	411	Clients	411COMMUNAUTE	COMMUNAUTE	FA00419	20240715	CLIENT DBS	1000,0	0,0			20251118	1000,00	EUR
VT	Journal de vente	1411	20240715	7061000003	PRESTATIONS AUTOLIQUIDEE (Pas de TVA)			FA00419	20240715	CLIENT DBS	0,0	1000,0			20251118	-1000,00	EUR
HA	Journal d’achat	1412	20240715	401	Fournisseurs	401AISMT	AISMT	FA2024015236	20240715	AISMT	0,0	117,6	DV	20241028	20251118	-117,60	EUR
HA	Journal d’achat	1412	20240715	6457	AUTRES CHARGES DE PERSONNEL			FA2024015236	20240715	AISMT	98,0	0,0			20251118	98,00	EUR
HA	Journal d’achat	1412	20240715	44566	TVA sur autres biens et services			FA2024015236	20240715	AISMT	19,6	0,0			20251118	19,60	EUR
BQ	BQ	1413	20240715	401	Fournisseurs	401BRICO	BRICO DEPOT	92YP5DC	20240715	130724 CB 7408 BRICO DEPOT FR AIGUES V2381 3	39,8	0,0	GZ	20240814	20251118	39,80	EUR
BQ	BQ	1413	20240715	5121001	Autre - BPS			92YP5DC	20240715	130724 CB 7408 BRICO DEPOT FR AIGUES V2381 3	0,0	39,8			20251118	-39,80	EUR
HA	Journal d’achat	1414	20240715	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	so1ns	20240715	CHAUSSON MATERIAUX	0,0	37,09	HL	20241212	20251118	-37,09	EUR
HA	Journal d’achat	1414	20240715	6011	ACHATS STOCKES			so1ns	20240715	CHAUSSON MATERIAUX	30,91	0,0			20251118	30,91	EUR
HA	Journal d’achat	1414	20240715	44566	TVA sur autres biens et services			so1ns	20240715	CHAUSSON MATERIAUX	6,18	0,0			20251118	6,18	EUR
BQ	BQ	1415	20240715	401	Fournisseurs	401DISPANO	DISPANO	1497012	20240715	DISPANO - DMBP 150724 DISPANO - DMBP	2996,77	0,0	IA	20240715	20251118	2996,77	EUR
BQ	BQ	1415	20240715	5121001	Autre - BPS			1497012	20240715	DISPANO - DMBP 150724 DISPANO - DMBP	0,0	2996,77			20251118	-2996,77	EUR
BQ	BQ	1416	20240715	401	Fournisseurs	401MRBRICO	MR BRICOLAGE	92YP5DD	20240715	130724 CB 7408 MR BRICOLAGE FR LUNEL 76,80EUR	76,8	0,0	JR	20240715	20251118	76,80	EUR
BQ	BQ	1416	20240715	5121001	Autre - BPS			92YP5DD	20240715	130724 CB 7408 MR BRICOLAGE FR LUNEL 76,80EUR	0,0	76,8			20251118	-76,80	EUR
BQ	BQ	1417	20240716	411	Clients	411DIV	DIVERS	92J36QT	20240716	EURO VIR SGC VAUVERT FA00411 TRAVAUX COUPE FEU ECO	0,0	41660,09	IT	20240716	20251118	-41660,09	EUR
BQ	BQ	1417	20240716	5121001	Autre - BPS			92J36QT	20240716	EURO VIR SGC VAUVERT FA00411 TRAVAUX COUPE FEU ECO	41660,09	0,0			20251118	41660,09	EUR
BQ	BQ	1418	20240716	431	Sécurité sociale			0CN37S3	20240716	PRLV SEPA URSSAF DE LANGUEDOC R UR 917000001260272	3466,0	0,0	IK	20240930	20251118	3466,00	EUR
BQ	BQ	1418	20240716	5121001	Autre - BPS			0CN37S3	20240716	PRLV SEPA URSSAF DE LANGUEDOC R UR 917000001260272	0,0	3466,0			20251118	-3466,00	EUR
HA	Journal d’achat	1419	20240716	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	soins	20240716	CHAUSSON MATERIAUX	0,0	55,09	HL	20241212	20251118	-55,09	EUR
HA	Journal d’achat	1419	20240716	6011	ACHATS STOCKES			soins	20240716	CHAUSSON MATERIAUX	45,91	0,0			20251118	45,91	EUR
HA	Journal d’achat	1419	20240716	44566	TVA sur autres biens et services			soins	20240716	CHAUSSON MATERIAUX	9,18	0,0			20251118	9,18	EUR
BQ	BQ	1420	20240717	401	Fournisseurs	401BRICO	BRICO DEPOT	969OM11	20240717	150724 CB 1157 BRICO DEPOT FR AIGUES V2381 7	73,1	0,0	GY	20241231	20251118	73,10	EUR
BQ	BQ	1420	20240717	5121001	Autre - BPS			969OM11	20240717	150724 CB 1157 BRICO DEPOT FR AIGUES V2381 7	0,0	73,1			20251118	-73,10	EUR
HA	Journal d’achat	1421	20240717	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	2407-AC -000026	20240717	BRICO BAT MATERI 34	0,0	45,2	HP	20240809	20251118	-45,20	EUR
HA	Journal d’achat	1421	20240717	6011	ACHATS STOCKES			2407-AC -000026	20240717	BRICO BAT MATERI 34	37,67	0,0			20251118	37,67	EUR
HA	Journal d’achat	1421	20240717	44566	TVA sur autres biens et services			2407-AC -000026	20240717	BRICO BAT MATERI 34	7,53	0,0			20251118	7,53	EUR
BQ	BQ	1422	20240718	6061100003	CARBURANT GO TTC (Pas de TVA)			97X84JI	20240718	160724 CB 1157 INTERMARCHE MAGFR MAGALAS 80,99E	80,99	0,0			20251118	80,99	EUR
BQ	BQ	1422	20240718	5121001	Autre - BPS			97X84JI	20240718	160724 CB 1157 INTERMARCHE MAGFR MAGALAS 80,99E	0,0	80,99			20251118	-80,99	EUR
BQ	BQ	1423	20240718	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	97X84JF	20240718	170724 CB 1157 BRICO-BAT-MATERFR MAGALAS 16,52E	16,52	0,0	HP	20240809	20251118	16,52	EUR
BQ	BQ	1423	20240718	5121001	Autre - BPS			97X84JF	20240718	170724 CB 1157 BRICO-BAT-MATERFR MAGALAS 16,52E	0,0	16,52			20251118	-16,52	EUR
BQ	BQ	1424	20240718	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	97X84JG	20240718	170724 CB 1157 BRICO-BAT-MATERFR MAGALAS 45,20E	45,2	0,0	HP	20240809	20251118	45,20	EUR
BQ	BQ	1424	20240718	5121001	Autre - BPS			97X84JG	20240718	170724 CB 1157 BRICO-BAT-MATERFR MAGALAS 45,20E	0,0	45,2			20251118	-45,20	EUR
BQ	BQ	1425	20240718	6061100003	CARBURANT GO TTC (Pas de TVA)			97X84JH	20240718	170724 CB 1157 DAC SUPER U FR AIMARGUES 62,5	62,51	0,0			20251118	62,51	EUR
BQ	BQ	1425	20240718	5121001	Autre - BPS			97X84JH	20240718	170724 CB 1157 DAC SUPER U FR AIMARGUES 62,5	0,0	62,51			20251118	-62,51	EUR
HA	Journal d’achat	1426	20240718	401	Fournisseurs	401ORANGE	ORANGE	5139016461	20240718	ORANGE	0,0	48,0	HH	20240930	20251118	-48,00	EUR
HA	Journal d’achat	1426	20240718	6260000009	FRAIS TELECOMMUNICATION (TVA 20%)			5139016461	20240718	ORANGE	40,0	0,0			20251118	40,00	EUR
HA	Journal d’achat	1426	20240718	44566	TVA sur autres biens et services			5139016461	20240718	ORANGE	8,0	0,0			20251118	8,00	EUR
BQ	BQ	1427	20240718	6061100003	CARBURANT GO TTC (Pas de TVA)			97X84JJ	20240718	170724 CB 1157 DAC SUPER U FR AIMARGUES 110,	110,61	0,0			20251118	110,61	EUR
BQ	BQ	1427	20240718	5121001	Autre - BPS			97X84JJ	20240718	170724 CB 1157 DAC SUPER U FR AIMARGUES 110,	0,0	110,61			20251118	-110,61	EUR
BQ	BQ	1428	20240718	411	Clients	411GSBE	GSBE	95U65A6	20240718	EURO VIR GARCIAS SERVICES BATIM GSBE F409	0,0	4200,0	IU	20240718	20251118	-4200,00	EUR
BQ	BQ	1428	20240718	5121001	Autre - BPS			95U65A6	20240718	EURO VIR GARCIAS SERVICES BATIM GSBE F409	4200,0	0,0			20251118	4200,00	EUR
BQ	BQ	1429	20240718	43703	PRO BTP			0CNA7BP	20240718	PRLV INT ETS CIBTP 15 CIBTP190000062291001/0009284	1750,0	0,0	IM	20241231	20251118	1750,00	EUR
BQ	BQ	1429	20240718	5121001	Autre - BPS			0CNA7BP	20240718	PRLV INT ETS CIBTP 15 CIBTP190000062291001/0009284	0,0	1750,0			20251118	-1750,00	EUR
BQ	BQ	1430	20240719	6270000003	Services bancaires et assimilés (Pas de TVA)			0353722	20240719	FRAIS VIR INTERNET 1 OPERATION	0,3	0,0			20251118	0,30	EUR
BQ	BQ	1430	20240719	5121001	Autre - BPS			0353722	20240719	FRAIS VIR INTERNET 1 OPERATION	0,0	0,3			20251118	-0,30	EUR
BQ	BQ	1431	20240719	421	REMUNERATIONS DUES PERSONNEL	421	REMUNERATIONS DUES PERSONNEL	0353722	20240719	VIR NAOUFAL BELHIMRIA P0680927 ACPT JUILLET	400,0	0,0	JS	20240809	20251118	400,00	EUR
BQ	BQ	1431	20240719	5121001	Autre - BPS			0353722	20240719	VIR NAOUFAL BELHIMRIA P0680927 ACPT JUILLET	0,0	400,0			20251118	-400,00	EUR
BQ	BQ	1432	20240719	401	Fournisseurs	401VINCI	VINCI AUTOROUTES	0CMI9JJ	20240719	PRLV SEPA AUTOROUTES DU SUD DE KF01298990004357681	237,1	0,0	GX	20240820	20251118	237,10	EUR
BQ	BQ	1432	20240719	5121001	Autre - BPS			0CMI9JJ	20240719	PRLV SEPA AUTOROUTES DU SUD DE KF01298990004357681	0,0	237,1			20251118	-237,10	EUR
HA	Journal d’achat	1433	20240722	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	solns	20240722	CHAUSSON MATERIAUX	0,0	198,79	HL	20241212	20251118	-198,79	EUR
HA	Journal d’achat	1433	20240722	6011	ACHATS STOCKES			solns	20240722	CHAUSSON MATERIAUX	165,66	0,0			20251118	165,66	EUR
HA	Journal d’achat	1433	20240722	44566	TVA sur autres biens et services			solns	20240722	CHAUSSON MATERIAUX	33,13	0,0			20251118	33,13	EUR
BQ	BQ	1434	20240722	625101	FRAIS PARKING ET AUTOROUTES			9EJGENM	20240722	190724 CB 1157 FACILITY PARK FR AVON 0,60EUR 1	0,6	0,0			20251118	0,60	EUR
BQ	BQ	1434	20240722	5121001	Autre - BPS			9EJGENM	20240722	190724 CB 1157 FACILITY PARK FR AVON 0,60EUR 1	0,0	0,6			20251118	-0,60	EUR
BQ	BQ	1435	20240722	401	Fournisseurs	401ESPACE	ESPACE PEINTURE	1569136	20240722	ESPACE PEINTURE SAR REF TIRE:000FC38759 ECH:20/07/	1467,47	0,0	ER	20240820	20251118	1467,47	EUR
BQ	BQ	1435	20240722	5121001	Autre - BPS			1569136	20240722	ESPACE PEINTURE SAR REF TIRE:000FC38759 ECH:20/07/	0,0	1467,47			20251118	-1467,47	EUR
BQ	BQ	1436	20240723	4387	Produits à recevoir			9E3V1AQ	20240723	EURO VIR BTP PREVOYANCE PRESTAT PRO BTP IJ 00015	0,0	509,6			20251118	-509,60	EUR
BQ	BQ	1436	20240723	5121001	Autre - BPS			9E3V1AQ	20240723	EURO VIR BTP PREVOYANCE PRESTAT PRO BTP IJ 00015	509,6	0,0			20251118	509,60	EUR
BQ	BQ	1437	20240723	411	Clients	411DIV	DIVERS	WICA28O	20240723	VIR INST M. WINNYKAMEN SEBASTIE BIPT24205030029044	0,0	1500,0	IS	20240731	20251118	-1500,00	EUR
BQ	BQ	1437	20240723	5121001	Autre - BPS			WICA28O	20240723	VIR INST M. WINNYKAMEN SEBASTIE BIPT24205030029044	1500,0	0,0			20251118	1500,00	EUR
BQ	BQ	1438	20240723	6061100003	CARBURANT GO TTC (Pas de TVA)			9G6WNFY	20240723	220724 CB 1157 SHELL 3059 FR MONTBLANC 128,	128,01	0,0			20251118	128,01	EUR
BQ	BQ	1438	20240723	5121001	Autre - BPS			9G6WNFY	20240723	220724 CB 1157 SHELL 3059 FR MONTBLANC 128,	0,0	128,01			20251118	-128,01	EUR
BQ	BQ	1439	20240723	4421	Prélèvements à la source (Impôt sur le revenu)			0CNQ6DQ	20240723	PRLV INT ETS DGFIP PASDSN15072024-062024-798376810	153,0	0,0			20251118	153,00	EUR
BQ	BQ	1439	20240723	5121001	Autre - BPS			0CNQ6DQ	20240723	PRLV INT ETS DGFIP PASDSN15072024-062024-798376810	0,0	153,0			20251118	-153,00	EUR
BQ	BQ	1440	20240723	6063	Fournitures d'entretien et de petit équipement			9G6WNFX	20240723	220724 CB 1157 CASINO CG738 FR MONTPELLIER 12	12,05	0,0			20251118	12,05	EUR
BQ	BQ	1440	20240723	5121001	Autre - BPS			9G6WNFX	20240723	220724 CB 1157 CASINO CG738 FR MONTPELLIER 12	0,0	12,05			20251118	-12,05	EUR
HA	Journal d’achat	1441	20240724	401	Fournisseurs	401ABC	ABC PUBLICITE	2407-AC -000029	20240724	ABC PUBLICITE	0,0	158,59	JT	20241112	20251118	-158,59	EUR
HA	Journal d’achat	1441	20240724	6231	Annonces et insertions			2407-AC -000029	20240724	ABC PUBLICITE	132,16	0,0			20251118	132,16	EUR
HA	Journal d’achat	1441	20240724	44566	TVA sur autres biens et services			2407-AC -000029	20240724	ABC PUBLICITE	26,43	0,0			20251118	26,43	EUR
BQ	BQ	1442	20240724	6063	Fournitures d'entretien et de petit équipement			9HUG23J	20240724	230724 CB 1157 CASINO CG738 FR MONTPELLIER 5,	5,74	0,0			20251118	5,74	EUR
BQ	BQ	1442	20240724	5121001	Autre - BPS			9HUG23J	20240724	230724 CB 1157 CASINO CG738 FR MONTPELLIER 5,	0,0	5,74			20251118	-5,74	EUR
BQ	BQ	1443	20240725	401	Fournisseurs	401CGI	CGI FINANCE	0CO68LS	20240725	PRLV SEPA COMPAGNIE GENERALE DE C242771103 TEL0015	659,92	0,0	CR	20240927	20251118	659,92	EUR
BQ	BQ	1443	20240725	5121001	Autre - BPS			0CO68LS	20240725	PRLV SEPA COMPAGNIE GENERALE DE C242771103 TEL0015	0,0	659,92			20251118	-659,92	EUR
BQ	BQ	1444	20240725	401	Fournisseurs	401ORANGE	ORANGE	0CO68N7	20240725	PRLV SEPA ORANGE SA-ORANGE VOTRE ABONNEMENT FIBRE	79,2	0,0	IE	20240927	20251118	79,20	EUR
BQ	BQ	1444	20240725	5121001	Autre - BPS			0CO68N7	20240725	PRLV SEPA ORANGE SA-ORANGE VOTRE ABONNEMENT FIBRE	0,0	79,2			20251118	-79,20	EUR
HA	Journal d’achat	1445	20240725	401	Fournisseurs	401CASINO	CASINO	2407-AC -000033	20240725	CASINO	0,0	36,12	JU	20240726	20251118	-36,12	EUR
HA	Journal d’achat	1445	20240725	6063	Fournitures d'entretien et de petit équipement			2407-AC -000033	20240725	CASINO	30,32	0,0			20251118	30,32	EUR
HA	Journal d’achat	1445	20240725	44566	TVA sur autres biens et services			2407-AC -000033	20240725	CASINO	5,8	0,0			20251118	5,80	EUR
HA	Journal d’achat	1446	20240725	401	Fournisseurs	401CAMBON	CAMBON	74363	20240725	CAMBON PAU	0,0	39,58	JV	20240726	20251118	-39,58	EUR
HA	Journal d’achat	1446	20240725	6011	ACHATS STOCKES			74363	20240725	CAMBON PAU	32,98	0,0			20251118	32,98	EUR
HA	Journal d’achat	1446	20240725	44566	TVA sur autres biens et services			74363	20240725	CAMBON PAU	6,6	0,0			20251118	6,60	EUR
HA	Journal d’achat	1447	20240725	401	Fournisseurs	401CGI	CGI FINANCE	2407-AC -000031	20240725	CGI FINANCE	0,0	659,92	CR	20240927	20251118	-659,92	EUR
HA	Journal d’achat	1447	20240725	6122000009	LOCATION CITROEN JUMPY FG CLUB (TVA 20%)			2407-AC -000031	20240725	CGI FINANCE	474,93	0,0			20251118	474,93	EUR
HA	Journal d’achat	1447	20240725	44566	TVA sur autres biens et services			2407-AC -000031	20240725	CGI FINANCE	94,99	0,0			20251118	94,99	EUR
HA	Journal d’achat	1447	20240725	6160000003	ASSURANCE MMA DECENNALE (Pas de TVA)			2407-AC -000031	20240725	CGI FINANCE	29,0	0,0			20251118	29,00	EUR
HA	Journal d’achat	1447	20240725	6151	ENTRETIEN VEHICULES			2407-AC -000031	20240725	CGI FINANCE	61,0	0,0			20251118	61,00	EUR
BQ	BQ	1448	20240725	6333	Contribution unique des employeurs à la formation professionnelle			0CO6WYA	20240725	PRLV SEPA PROBTP FORMATION-ASSO CNRO 71724603.1008	78,62	0,0			20251118	78,62	EUR
BQ	BQ	1448	20240725	5121001	Autre - BPS			0CO6WYA	20240725	PRLV SEPA PROBTP FORMATION-ASSO CNRO 71724603.1008	0,0	78,62			20251118	-78,62	EUR
BQ	BQ	1449	20240725	401	Fournisseurs	401ABC	ABC PUBLICITE	9JHZH3U	20240725	240724 CB 7408 ABC PUBLICITE FR BERNIS 158,59E	158,59	0,0	JT	20241112	20251118	158,59	EUR
BQ	BQ	1449	20240725	5121001	Autre - BPS			9JHZH3U	20240725	240724 CB 7408 ABC PUBLICITE FR BERNIS 158,59E	0,0	158,59			20251118	-158,59	EUR
BQ	BQ	1450	20240725	6061100003	CARBURANT GO TTC (Pas de TVA)			9JHZH3S	20240725	240724 CB 7408 REL. NIMES AGELFR NIMES 1,50EUR	1,5	0,0			20251118	1,50	EUR
BQ	BQ	1450	20240725	5121001	Autre - BPS			9JHZH3S	20240725	240724 CB 7408 REL. NIMES AGELFR NIMES 1,50EUR	0,0	1,5			20251118	-1,50	EUR
BQ	BQ	1451	20240725	43703	PRO BTP			0CO6WJG	20240725	PRLV SEPA PROBTP ADP-ASSOCIATIO CNRO 71724603.1008	773,98	0,0	JG	20240725	20251118	773,98	EUR
BQ	BQ	1451	20240725	5121001	Autre - BPS			0CO6WJG	20240725	PRLV SEPA PROBTP ADP-ASSOCIATIO CNRO 71724603.1008	0,0	773,98			20251118	-773,98	EUR
HA	Journal d’achat	1452	20240725	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	26708258	20240725	CHAUSSON MATERIAUX	0,0	21,05	HL	20241212	20251118	-21,05	EUR
HA	Journal d’achat	1452	20240725	6011	ACHATS STOCKES			26708258	20240725	CHAUSSON MATERIAUX	17,54	0,0			20251118	17,54	EUR
HA	Journal d’achat	1452	20240725	44566	TVA sur autres biens et services			26708258	20240725	CHAUSSON MATERIAUX	3,51	0,0			20251118	3,51	EUR
HA	Journal d’achat	1453	20240725	401	Fournisseurs	401ICM	ICM INFORMATIQUE	FC30333	20240725	ICM INFORMATIQUE	0,0	351,36	CJ	20240909	20251118	-351,36	EUR
HA	Journal d’achat	1453	20240725	6156000009	Maintenance (TVA 20%)			FC30333	20240725	ICM INFORMATIQUE	292,8	0,0			20251118	292,80	EUR
HA	Journal d’achat	1453	20240725	44566	TVA sur autres biens et services			FC30333	20240725	ICM INFORMATIQUE	58,56	0,0			20251118	58,56	EUR
BQ	BQ	1454	20240725	6061100003	CARBURANT GO TTC (Pas de TVA)			9JHZH3T	20240725	240724 CB 7408 TOTAL FR 30NIMES 41,64E	41,64	0,0			20251118	41,64	EUR
BQ	BQ	1454	20240725	5121001	Autre - BPS			9JHZH3T	20240725	240724 CB 7408 TOTAL FR 30NIMES 41,64E	0,0	41,64			20251118	-41,64	EUR
BQ	BQ	1455	20240725	401	Fournisseurs	401AFE	AFE	0CO73EO	20240725	PRLV SEPA AUDIT FINANCE EXPERT 0 78 0001006520 CE	2113,8	0,0	HB	20240927	20251118	2113,80	EUR
BQ	BQ	1455	20240725	5121001	Autre - BPS			0CO73EO	20240725	PRLV SEPA AUDIT FINANCE EXPERT 0 78 0001006520 CE	0,0	2113,8			20251118	-2113,80	EUR
BQ	BQ	1456	20240725	43703	PRO BTP			0CO6UK8	20240725	PRLV SEPA PROBTP RETRAITE-ASSOC CNRO 71724603.1008	668,44	0,0	JG	20240725	20251118	668,44	EUR
BQ	BQ	1456	20240725	5121001	Autre - BPS			0CO6UK8	20240725	PRLV SEPA PROBTP RETRAITE-ASSOC CNRO 71724603.1008	0,0	668,44			20251118	-668,44	EUR
BQ	BQ	1457	20240726	6270000003	Services bancaires et assimilés (Pas de TVA)			0527088	20240726	FRAIS VIR INTERNET 1 OPERATION	0,3	0,0			20251118	0,30	EUR
BQ	BQ	1457	20240726	5121001	Autre - BPS			0527088	20240726	FRAIS VIR INTERNET 1 OPERATION	0,0	0,3			20251118	-0,30	EUR
BQ	BQ	1458	20240726	6061100003	CARBURANT GO TTC (Pas de TVA)			9L5ITQA	20240726	250724 CB 1157 DAC SUPER U FR AIMARGUES 110,	110,01	0,0			20251118	110,01	EUR
BQ	BQ	1458	20240726	5121001	Autre - BPS			9L5ITQA	20240726	250724 CB 1157 DAC SUPER U FR AIMARGUES 110,	0,0	110,01			20251118	-110,01	EUR
BQ	BQ	1459	20240726	401	Fournisseurs	401CAMBON	CAMBON	9L5ITV3	20240726	250724 CB 7408 ETABLISSEMENTS FR BAILLARGUES 39	39,58	0,0	JV	20240726	20251118	39,58	EUR
BQ	BQ	1459	20240726	5121001	Autre - BPS			9L5ITV3	20240726	250724 CB 7408 ETABLISSEMENTS FR BAILLARGUES 39	0,0	39,58			20251118	-39,58	EUR
HA	Journal d’achat	1460	20240726	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	so1ns	20240726	CHAUSSON MATERIAUX	0,0	78,59	HL	20241212	20251118	-78,59	EUR
HA	Journal d’achat	1460	20240726	6256	Missions			so1ns	20240726	CHAUSSON MATERIAUX	78,59	0,0			20251118	78,59	EUR
HA	Journal d’achat	1461	20240726	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	soins	20240726	CHAUSSON MATERIAUX	0,0	24,22	HL	20241212	20251118	-24,22	EUR
