JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
VT	Journal de vente	3231	20241015	706	Prestations de services			F2410060	20241015	Laine	0,0	541,67			20251104	-541,67	EUR
VT	Journal de vente	3231	20241015	44571009	TVA collectée à 20%			F2410060	20241015	Laine	0,0	108,33			20251104	-108,33	EUR
VT	Journal de vente	3231	20241015	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410060	20241015	Laine	650,0	0,0			20251104	650,00	EUR
BQ	SMC	3232	20241015	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000119	20241015	MOTIF STRIPE	0,0	153,41			20251104	-153,41	EUR
BQ	SMC	3232	20241015	5121002	Autre - SMC			2110- -000119	20241015	MOTIF STRIPE	153,41	0,0			20251104	153,41	EUR
BQ	SMC	3233	20241015	61351000003	FRAIS - SITE INTERNET (Pas de TVA)			2110- -000224	20241015	FACTURE CARTE DU 131024 OPENAI [*]CHATGPT CARTE	19,74	0,0			20251104	19,74	EUR
BQ	SMC	3233	20241015	5121001	BNP Paribas - BNP PARIBAS			2110- -000224	20241015	FACTURE CARTE DU 131024 OPENAI [*]CHATGPT CARTE	0,0	19,74			20251104	-19,74	EUR
BQ	SMC	3234	20241015	61351000003	FRAIS - SITE INTERNET (Pas de TVA)			2110- -000221	20241015	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	1,99	0,0			20251104	1,99	EUR
BQ	SMC	3234	20241015	5121001	BNP Paribas - BNP PARIBAS			2110- -000221	20241015	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	0,0	1,99			20251104	-1,99	EUR
BQ	SMC	3235	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000233	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3235	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000233	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
BQ	SMC	3236	20241016	6453	COTISATIONS TESE			2110- -000232	20241016	CHEQUE 9589166 urssaf	249,0	0,0			20251104	249,00	EUR
BQ	SMC	3236	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000232	20241016	CHEQUE 9589166 urssaf	0,0	249,0			20251104	-249,00	EUR
BQ	SMC	3237	20241016	6453	COTISATIONS TESE			2110- -000227	20241016	CHEQUE 9589168 urssaf	21,0	0,0			20251104	21,00	EUR
BQ	SMC	3237	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000227	20241016	CHEQUE 9589168 urssaf	0,0	21,0			20251104	-21,00	EUR
BQ	SMC	3238	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000235	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3238	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000235	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
BQ	SMC	3239	20241016	6453	COTISATIONS TESE			2110- -000229	20241016	CHEQUE 9589172 urssaf	32,0	0,0			20251104	32,00	EUR
BQ	SMC	3239	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000229	20241016	CHEQUE 9589172 urssaf	0,0	32,0			20251104	-32,00	EUR
BQ	SMC	3240	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000239	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3240	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000239	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
BQ	SMC	3241	20241016	6063	PETIT MATERIEL AC ETRANGER			2110- -000244	20241016	VIREMENT SEPA EMIS /MOTIF ACHAT TVA - MON COACH BR	2784,2	0,0			20251104	2784,20	EUR
BQ	SMC	3241	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000244	20241016	VIREMENT SEPA EMIS /MOTIF ACHAT TVA - MON COACH BR	0,0	2784,2			20251104	-2784,20	EUR
BQ	SMC	3242	20241016	6261	FRAIS DE TELECOMMUNICATION			2110- -000242	20241016	PRLV SEPA KEYYO ECH/161024 ID EMETTEUR/FR14ZZZ4129	183,46	0,0			20251104	183,46	EUR
BQ	SMC	3242	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000242	20241016	PRLV SEPA KEYYO ECH/161024 ID EMETTEUR/FR14ZZZ4129	0,0	183,46			20251104	-183,46	EUR
BQ	SMC	3243	20241016	62300000003	PUBLICITE ANNONCES INTRA (Pas de TVA)			2110- -000241	20241016	FACTURE CARTE DU 151024 PRINTOCLOCK TOULOUSE	42,84	0,0			20251104	42,84	EUR
BQ	SMC	3243	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000241	20241016	FACTURE CARTE DU 151024 PRINTOCLOCK TOULOUSE	0,0	42,84			20251104	-42,84	EUR
BQ	SMC	3244	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000236	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3244	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000236	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
BQ	SMC	3245	20241016	6453	COTISATIONS TESE			2110- -000230	20241016	CHEQUE 9589170 urssaf	33,0	0,0			20251104	33,00	EUR
BQ	SMC	3245	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000230	20241016	CHEQUE 9589170 urssaf	0,0	33,0			20251104	-33,00	EUR
BQ	SMC	3246	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000238	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3246	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000238	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
BQ	SMC	3247	20241016	6453	COTISATIONS TESE			2110- -000231	20241016	CHEQUE 9589171 urssaf	47,0	0,0			20251104	47,00	EUR
BQ	SMC	3247	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000231	20241016	CHEQUE 9589171 urssaf	0,0	47,0			20251104	-47,00	EUR
BQ	SMC	3248	20241016	62560000003	RESTAURANTS (Pas de TVA)			2110- -000240	20241016	FACTURE CARTE DU 151024 LA SOUPE OSEE LUNEL	35,0	0,0			20251104	35,00	EUR
BQ	SMC	3248	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000240	20241016	FACTURE CARTE DU 151024 LA SOUPE OSEE LUNEL	0,0	35,0			20251104	-35,00	EUR
BQ	SMC	3249	20241016	60631	PETITS EQUIPEMENTS			2110- -000243	20241016	FACTURE CARTE DU 151024 RONCHIN LEROY MERL	290,5	0,0			20251104	290,50	EUR
BQ	SMC	3249	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000243	20241016	FACTURE CARTE DU 151024 RONCHIN LEROY MERL	0,0	290,5			20251104	-290,50	EUR
BQ	SMC	3250	20241016	740	SUBVENTION D EXPLOITATION			2110- -000245	20241016	VIR SEPA RECU /FRM BPIFRANCE PARTICIPATIONS /EID S	0,0	6000,0			20251104	-6000,00	EUR
BQ	SMC	3250	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000245	20241016	VIR SEPA RECU /FRM BPIFRANCE PARTICIPATIONS /EID S	6000,0	0,0			20251104	6000,00	EUR
BQ	SMC	3251	20241016	6453	COTISATIONS TESE			2110- -000228	20241016	CHEQUE 9589169 urssaf	29,0	0,0			20251104	29,00	EUR
BQ	SMC	3251	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000228	20241016	CHEQUE 9589169 urssaf	0,0	29,0			20251104	-29,00	EUR
BQ	SMC	3252	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000237	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3252	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000237	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
BQ	SMC	3253	20241016	62510000003	Voyages et déplacements (Pas de TVA)			2110- -000234	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	15,9	0,0			20251104	15,90	EUR
BQ	SMC	3253	20241016	5121001	BNP Paribas - BNP PARIBAS			2110- -000234	20241016	FACTURE CARTE DU 151024 EFFIA STMT LIL LILLE	0,0	15,9			20251104	-15,90	EUR
VT	Journal de vente	3254	20241016	706	Prestations de services			F2410061	20241016	Watrin	541,67	0,0			20251104	541,67	EUR
VT	Journal de vente	3254	20241016	44571009	TVA collectée à 20%			F2410061	20241016	Watrin	108,33	0,0			20251104	108,33	EUR
VT	Journal de vente	3254	20241016	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410061	20241016	Watrin	0,0	650,0			20251104	-650,00	EUR
BQ	SMC	3255	20241017	164002	PRET 40 K ECH 704			2110- -000246	20241017	ECHEANCE PRET 02401 60534794	704,71	0,0			20251104	704,71	EUR
BQ	SMC	3255	20241017	5121001	BNP Paribas - BNP PARIBAS			2110- -000246	20241017	ECHEANCE PRET 02401 60534794	0,0	704,71			20251104	-704,71	EUR
BQ	SMC	3256	20241017	627	Services bancaires et assimilés			2110- -000122	20241017	COTISATION CONVENTION ALLIANCE	22,8	0,0			20251104	22,80	EUR
BQ	SMC	3256	20241017	5121002	Autre - SMC			2110- -000122	20241017	COTISATION CONVENTION ALLIANCE	0,0	22,8			20251104	-22,80	EUR
BQ	SMC	3257	20241017	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000121	20241017	DE EQUIP MAISON	0,0	1032,0			20251104	-1032,00	EUR
BQ	SMC	3257	20241017	5121002	Autre - SMC			2110- -000121	20241017	DE EQUIP MAISON	1032,0	0,0			20251104	1032,00	EUR
VT	Journal de vente	3258	20241018	706	Prestations de services			F2410062	20241018	Jamet	0,0	223,33			20251104	-223,33	EUR
VT	Journal de vente	3258	20241018	44571009	TVA collectée à 20%			F2410062	20241018	Jamet	0,0	44,67			20251104	-44,67	EUR
VT	Journal de vente	3258	20241018	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410062	20241018	Jamet	268,0	0,0			20251104	268,00	EUR
BQ	SMC	3259	20241018	411	Clients	411CLEROY	LEROY MERLIN + DIV	2110- -000249	20241018	VIR SEPA RECU /FRM LEROY MERLIN FRANCE /EID LFRSCT	0,0	3147,6			20251104	-3147,60	EUR
BQ	SMC	3259	20241018	5121001	BNP Paribas - BNP PARIBAS			2110- -000249	20241018	VIR SEPA RECU /FRM LEROY MERLIN FRANCE /EID LFRSCT	3147,6	0,0			20251104	3147,60	EUR
BQ	SMC	3260	20241018	60410000003	SOUS TRAITANCE IMPOSABLE (Pas de TVA)			2110- -000248	20241018	VIREMENT SEPA EMIS /MOTIF FACTURE TVA - DIOLEAD -	1080,0	0,0			20251104	1080,00	EUR
BQ	SMC	3260	20241018	5121001	BNP Paribas - BNP PARIBAS			2110- -000248	20241018	VIREMENT SEPA EMIS /MOTIF FACTURE TVA - DIOLEAD -	0,0	1080,0			20251104	-1080,00	EUR
VT	Journal de vente	3261	20241018	706	Prestations de services			F2410063	20241018	Laurenzatto	0,0	541,67			20251104	-541,67	EUR
VT	Journal de vente	3261	20241018	44571009	TVA collectée à 20%			F2410063	20241018	Laurenzatto	0,0	108,33			20251104	-108,33	EUR
VT	Journal de vente	3261	20241018	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410063	20241018	Laurenzatto	650,0	0,0			20251104	650,00	EUR
VT	Journal de vente	3262	20241018	706	Prestations de services			F2410064	20241018	Rollet	0,0	130,0			20251104	-130,00	EUR
VT	Journal de vente	3262	20241018	44571009	TVA collectée à 20%			F2410064	20241018	Rollet	0,0	26,0			20251104	-26,00	EUR
VT	Journal de vente	3262	20241018	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410064	20241018	Rollet	156,0	0,0			20251104	156,00	EUR
BQ	SMC	3263	20241018	61351000003	FRAIS - SITE INTERNET (Pas de TVA)			2110- -000247	20241018	FACTURE CARTE DU 171024 TYPEFORM, S.L. ES 08017 B	55,0	0,0			20251104	55,00	EUR
BQ	SMC	3263	20241018	5121001	BNP Paribas - BNP PARIBAS			2110- -000247	20241018	FACTURE CARTE DU 171024 TYPEFORM, S.L. ES 08017 B	0,0	55,0			20251104	-55,00	EUR
BQ	SMC	3264	20241018	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000123	20241018	DE STRIPE	442,77	0,0			20251104	442,77	EUR
BQ	SMC	3264	20241018	5121002	Autre - SMC			2110- -000123	20241018	DE STRIPE	0,0	442,77			20251104	-442,77	EUR
BQ	SMC	3265	20241018	4567	Associés - Capital à rembourser			2110- -000250	20241018	VIREMENT SEPA EMIS /MOTIF OPERATION REDUCTION DE C	25200,0	0,0			20251104	25200,00	EUR
BQ	SMC	3265	20241018	5121001	BNP Paribas - BNP PARIBAS			2110- -000250	20241018	VIREMENT SEPA EMIS /MOTIF OPERATION REDUCTION DE C	0,0	25200,0			20251104	-25200,00	EUR
BQ	SMC	3266	20241021	61351000003	FRAIS - SITE INTERNET (Pas de TVA)			2110- -000254	20241021	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	69,99	0,0			20251104	69,99	EUR
BQ	SMC	3266	20241021	5121001	BNP Paribas - BNP PARIBAS			2110- -000254	20241021	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	0,0	69,99			20251104	-69,99	EUR
BQ	SMC	3267	20241021	62560000003	RESTAURANTS (Pas de TVA)			2110- -000251	20241021	FACTURE CARTE DU 191024 BOULANG.CLARET LE BOURGET	9,2	0,0			20251104	9,20	EUR
BQ	SMC	3267	20241021	5121001	BNP Paribas - BNP PARIBAS			2110- -000251	20241021	FACTURE CARTE DU 191024 BOULANG.CLARET LE BOURGET	0,0	9,2			20251104	-9,20	EUR
VT	Journal de vente	3268	20241021	706	Prestations de services			F2410065	20241021	DUMAS	0,0	130,0			20251104	-130,00	EUR
VT	Journal de vente	3268	20241021	44571009	TVA collectée à 20%			F2410065	20241021	DUMAS	0,0	26,0			20251104	-26,00	EUR
VT	Journal de vente	3268	20241021	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410065	20241021	DUMAS	156,0	0,0			20251104	156,00	EUR
VT	Journal de vente	3269	20241021	706	Prestations de services			F2410067	20241021	Trichet	180,0	0,0			20251104	180,00	EUR
VT	Journal de vente	3269	20241021	44571009	TVA collectée à 20%			F2410067	20241021	Trichet	36,0	0,0			20251104	36,00	EUR
VT	Journal de vente	3269	20241021	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410067	20241021	Trichet	0,0	216,0			20251104	-216,00	EUR
VT	Journal de vente	3270	20241021	706	Prestations de services			F2410066	20241021	GRIMAUD	0,0	175,0			20251104	-175,00	EUR
VT	Journal de vente	3270	20241021	44571009	TVA collectée à 20%			F2410066	20241021	GRIMAUD	0,0	35,0			20251104	-35,00	EUR
VT	Journal de vente	3270	20241021	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410066	20241021	GRIMAUD	210,0	0,0			20251104	210,00	EUR
BQ	SMC	3271	20241021	6413	REMUNERATIONS COACH			2110- -000256	20241021	VIREMENT SEPA EMIS /MOTIF AVANCE SALAIRE PREVOT MC	300,0	0,0			20251104	300,00	EUR
BQ	SMC	3271	20241021	5121001	BNP Paribas - BNP PARIBAS			2110- -000256	20241021	VIREMENT SEPA EMIS /MOTIF AVANCE SALAIRE PREVOT MC	0,0	300,0			20251104	-300,00	EUR
BQ	SMC	3272	20241021	61352000003	LOGICIEL FR (Pas de TVA)			2110- -000255	20241021	PRLV SEPA GC RE A WORLD FOR US ECH/211024 ID EMETT	118,8	0,0			20251104	118,80	EUR
BQ	SMC	3272	20241021	5121001	BNP Paribas - BNP PARIBAS			2110- -000255	20241021	PRLV SEPA GC RE A WORLD FOR US ECH/211024 ID EMETT	0,0	118,8			20251104	-118,80	EUR
BQ	SMC	3273	20241021	62261000003	HONORAIRES COMPTABILITE (Pas de TVA)			2110- -000253	20241021	FACTURE CARTE DU 181024 AFE CASTELNAU	44,51	0,0			20251104	44,51	EUR
BQ	SMC	3273	20241021	5121001	BNP Paribas - BNP PARIBAS			2110- -000253	20241021	FACTURE CARTE DU 181024 AFE CASTELNAU	0,0	44,51			20251104	-44,51	EUR
BQ	SMC	3274	20241021	62510100003	AUTOROUTE PARKING (Pas de TVA)			2110- -000252	20241021	FACTURE CARTE DU 191024 ASF VALENCE-S VEDENE	18,5	0,0			20251104	18,50	EUR
BQ	SMC	3274	20241021	5121001	BNP Paribas - BNP PARIBAS			2110- -000252	20241021	FACTURE CARTE DU 191024 ASF VALENCE-S VEDENE	0,0	18,5			20251104	-18,50	EUR
VT	Journal de vente	3275	20241022	706	Prestations de services			F2410069	20241022	LESCHALLIER_DE_LISLE	0,0	541,67			20251104	-541,67	EUR
VT	Journal de vente	3275	20241022	44571009	TVA collectée à 20%			F2410069	20241022	LESCHALLIER_DE_LISLE	0,0	108,33			20251104	-108,33	EUR
VT	Journal de vente	3275	20241022	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410069	20241022	LESCHALLIER_DE_LISLE	650,0	0,0			20251104	650,00	EUR
VT	Journal de vente	3276	20241022	706	Prestations de services			F2410070	20241022	Lecroq	223,33	0,0			20251104	223,33	EUR
VT	Journal de vente	3276	20241022	44571009	TVA collectée à 20%			F2410070	20241022	Lecroq	44,67	0,0			20251104	44,67	EUR
VT	Journal de vente	3276	20241022	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410070	20241022	Lecroq	0,0	268,0			20251104	-268,00	EUR
BQ	SMC	3277	20241022	61351000003	FRAIS - SITE INTERNET (Pas de TVA)			2110- -000260	20241022	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	24,07	0,0			20251104	24,07	EUR
BQ	SMC	3277	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000260	20241022	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	0,0	24,07			20251104	-24,07	EUR
BQ	SMC	3278	20241022	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000124	20241022	DE Google Ireland Limited	0,0	79,5			20251104	-79,50	EUR
BQ	SMC	3278	20241022	5121002	Autre - SMC			2110- -000124	20241022	DE Google Ireland Limited	79,5	0,0			20251104	79,50	EUR
BQ	SMC	3279	20241022	62510100003	AUTOROUTE PARKING (Pas de TVA)			2110- -000258	20241022	FACTURE CARTE DU 211024 AREA CHATUZANGE BRON CEDEX	17,3	0,0			20251104	17,30	EUR
BQ	SMC	3279	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000258	20241022	FACTURE CARTE DU 211024 AREA CHATUZANGE BRON CEDEX	0,0	17,3			20251104	-17,30	EUR
BQ	SMC	3280	20241022	411	Clients	411CLEROY	LEROY MERLIN + DIV	2110- -000263	20241022	VIR SEPA RECU /FRM LEROY MERLIN FRANCE /EID LFRSCT	0,0	39188,4			20251104	-39188,40	EUR
BQ	SMC	3280	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000263	20241022	VIR SEPA RECU /FRM LEROY MERLIN FRANCE /EID LFRSCT	39188,4	0,0			20251104	39188,40	EUR
BQ	SMC	3281	20241022	606111	CARBURANTS			2110- -000262	20241022	FACTURE CARTE DU 211024 TOTAL ALIXAN	99,49	0,0			20251104	99,49	EUR
BQ	SMC	3281	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000262	20241022	FACTURE CARTE DU 211024 TOTAL ALIXAN	0,0	99,49			20251104	-99,49	EUR
BQ	SMC	3282	20241022	6261	FRAIS DE TELECOMMUNICATION			2110- -000261	20241022	PRLV SEPA FREE MOBILE ECH/221024 ID EMETTEUR/FR07Z	39,98	0,0			20251104	39,98	EUR
BQ	SMC	3282	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000261	20241022	PRLV SEPA FREE MOBILE ECH/221024 ID EMETTEUR/FR07Z	0,0	39,98			20251104	-39,98	EUR
BQ	SMC	3283	20241022	62510100003	AUTOROUTE PARKING (Pas de TVA)			2110- -000259	20241022	FACTURE CARTE DU 211024 AREA BRON CEDEX	23,6	0,0			20251104	23,60	EUR
BQ	SMC	3283	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000259	20241022	FACTURE CARTE DU 211024 AREA BRON CEDEX	0,0	23,6			20251104	-23,60	EUR
VT	Journal de vente	3284	20241022	706	Prestations de services			F2410068	20241022	Von_SAENGER	0,0	130,0			20251104	-130,00	EUR
VT	Journal de vente	3284	20241022	44571009	TVA collectée à 20%			F2410068	20241022	Von_SAENGER	0,0	26,0			20251104	-26,00	EUR
VT	Journal de vente	3284	20241022	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410068	20241022	Von_SAENGER	156,0	0,0			20251104	156,00	EUR
BQ	SMC	3285	20241022	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000125	20241022	MOTIF STRIPE	0,0	264,53			20251104	-264,53	EUR
BQ	SMC	3285	20241022	5121002	Autre - SMC			2110- -000125	20241022	MOTIF STRIPE	264,53	0,0			20251104	264,53	EUR
BQ	SMC	3286	20241022	62560000003	RESTAURANTS (Pas de TVA)			2110- -000257	20241022	FACTURE CARTE DU 211024 MAXICOFFEE GC DAUMESNIL	2,5	0,0			20251104	2,50	EUR
BQ	SMC	3286	20241022	5121001	BNP Paribas - BNP PARIBAS			2110- -000257	20241022	FACTURE CARTE DU 211024 MAXICOFFEE GC DAUMESNIL	0,0	2,5			20251104	-2,50	EUR
VT	Journal de vente	3287	20241023	706	Prestations de services			F2410071	20241023	Dupire	0,0	175,0			20251104	-175,00	EUR
VT	Journal de vente	3287	20241023	44571009	TVA collectée à 20%			F2410071	20241023	Dupire	0,0	35,0			20251104	-35,00	EUR
VT	Journal de vente	3287	20241023	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410071	20241023	Dupire	210,0	0,0			20251104	210,00	EUR
BQ	SMC	3288	20241023	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000126	20241023	MOTIF STRIPE	0,0	153,41			20251104	-153,41	EUR
BQ	SMC	3288	20241023	5121002	Autre - SMC			2110- -000126	20241023	MOTIF STRIPE	153,41	0,0			20251104	153,41	EUR
BQ	SMC	3289	20241023	62560000003	RESTAURANTS (Pas de TVA)			2110- -000264	20241023	FACTURE CARTE DU 221024 SARL LA GLORIET SAINT JUST	6,5	0,0			20251104	6,50	EUR
BQ	SMC	3289	20241023	5121001	BNP Paribas - BNP PARIBAS			2110- -000264	20241023	FACTURE CARTE DU 221024 SARL LA GLORIET SAINT JUST	0,0	6,5			20251104	-6,50	EUR
VT	Journal de vente	3290	20241023	706	Prestations de services			F2410072	20241023	De_Pierrefeu	0,0	223,33			20251104	-223,33	EUR
VT	Journal de vente	3290	20241023	44571009	TVA collectée à 20%			F2410072	20241023	De_Pierrefeu	0,0	44,67			20251104	-44,67	EUR
VT	Journal de vente	3290	20241023	411	Clients	411CDIVERS	CLIENTS DIVERS	F2410072	20241023	De_Pierrefeu	268,0	0,0			20251104	268,00	EUR
BQ	SMC	3291	20241023	61352000003	LOGICIEL FR (Pas de TVA)			2110- -000266	20241023	FACTURE CARTE DU 221024 AVANCE-IMMEDIAT CARTE 49	35,94	0,0			20251104	35,94	EUR
BQ	SMC	3291	20241023	5121001	BNP Paribas - BNP PARIBAS			2110- -000266	20241023	FACTURE CARTE DU 221024 AVANCE-IMMEDIAT CARTE 49	0,0	35,94			20251104	-35,94	EUR
BQ	SMC	3292	20241023	6063	PETIT MATERIEL AC ETRANGER			2110- -000265	20241023	FACTURE CARTE DU 221024 AMAZON PRIME FR PAYLI24696	6,99	0,0			20251104	6,99	EUR
BQ	SMC	3292	20241023	5121001	BNP Paribas - BNP PARIBAS			2110- -000265	20241023	FACTURE CARTE DU 221024 AMAZON PRIME FR PAYLI24696	0,0	6,99			20251104	-6,99	EUR
BQ	SMC	3293	20241023	1642	PGE 93500 ECH 2032			2110- -000267	20241023	ECHEANCE PRET 02401 60500553	2032,32	0,0			20251104	2032,32	EUR
BQ	SMC	3293	20241023	5121001	BNP Paribas - BNP PARIBAS			2110- -000267	20241023	ECHEANCE PRET 02401 60500553	0,0	2032,32			20251104	-2032,32	EUR
BQ	SMC	3294	20241024	62510100003	AUTOROUTE PARKING (Pas de TVA)			2110- -000271	20241024	FACTURE CARTE DU 231024 ASF LANCON VEDENE	4,9	0,0			20251104	4,90	EUR
BQ	SMC	3294	20241024	5121001	BNP Paribas - BNP PARIBAS			2110- -000271	20241024	FACTURE CARTE DU 231024 ASF LANCON VEDENE	0,0	4,9			20251104	-4,90	EUR
BQ	SMC	3295	20241024	411	Clients	411CDIVERS	CLIENTS DIVERS	2110- -000127	20241024	MOTIF STRIPE	0,0	153,41			20251104	-153,41	EUR
BQ	SMC	3295	20241024	5121002	Autre - SMC			2110- -000127	20241024	MOTIF STRIPE	153,41	0,0			20251104	153,41	EUR
BQ	SMC	3296	20241024	62510100003	AUTOROUTE PARKING (Pas de TVA)			2110- -000275	20241024	FACTURE CARTE DU 231024 ESCOTA PONT DE MANDELIEU	14,5	0,0			20251104	14,50	EUR
BQ	SMC	3296	20241024	5121001	BNP Paribas - BNP PARIBAS			2110- -000275	20241024	FACTURE CARTE DU 231024 ESCOTA PONT DE MANDELIEU	0,0	14,5			20251104	-14,50	EUR
BQ	SMC	3297	20241024	4567	Associés - Capital à rembourser			2110- -000276	20241024	VIREMENT SEPA EMIS /MOTIF ODM NUMA - MON COACH BRI	6300,0	0,0			20251104	6300,00	EUR
BQ	SMC	3297	20241024	5121001	BNP Paribas - BNP PARIBAS			2110- -000276	20241024	VIREMENT SEPA EMIS /MOTIF ODM NUMA - MON COACH BRI	0,0	6300,0			20251104	-6300,00	EUR
BQ	SMC	3298	20241024	44551	TVA à décaisser			2110- -000277	20241024	PRLV SEPA B2B DGFIP IMPOT ECH/241024 ID EMETTEUR/F	10840,0	0,0			20251104	10840,00	EUR
BQ	SMC	3298	20241024	5121001	BNP Paribas - BNP PARIBAS			2110- -000277	20241024	PRLV SEPA B2B DGFIP IMPOT ECH/241024 ID EMETTEUR/F	0,0	10840,0			20251104	-10840,00	EUR
BQ	SMC	3299	20241024	61351000003	FRAIS - SITE INTERNET (Pas de TVA)			2110- -000274	20241024	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	13,99	0,0			20251104	13,99	EUR
BQ	SMC	3299	20241024	5121001	BNP Paribas - BNP PARIBAS			2110- -000274	20241024	PRLV SEPA PAYPAL EUROPE S.A.R.L. ET CIE S.C.A ECH/	0,0	13,99			20251104	-13,99	EUR
BQ	SMC	3300	20241024	62510100003	AUTOROUTE PARKING (Pas de TVA)			2110- -000270	20241024	FACTURE CARTE DU 231024 ASF LUNEL VEDENE	4,8	0,0			20251104	4,80	EUR
BQ	SMC	3300	20241024	5121001	BNP Paribas - BNP PARIBAS			2110- -000270	20241024	FACTURE CARTE DU 231024 ASF LUNEL VEDENE	0,0	4,8			20251104	-4,80	EUR
